	episode	timestamp	player	character	speech	segmented	intent
3872	S1E102	day3_speech	8号	民	这就是禁言长老禁言你的原因，因为你就是第三只狼	这 就是 禁言 长老 禁言 你 的 原因 ， 因为 你 就是 第三只 狼	attack
3873	S1E102	day3_speech	8号	民	第一只10号，第二只3号，第三只你，第四只我认为是1号	第一 只 10 号 ， 第二只 3 号 ， 第三只 你 ， 第四 只 我 认为 是 1 号	attack
3874	S1E102	day3_speech	8号	民	我猜2号2号是个民	我 猜 2 号 2 号 是 个民	protect
3875	S1E102	day3_speech	8号	民	这轮出9号啊	这轮出 9 号 啊	attack
3876	S1E102	day3_speech	8号	民	过	过	none
3877	S1E102	day3_speech	7号	禁言长老	7号小玩家给8号阳光大玩家道个歉啊	7 号 小 玩家 给 8 号 阳光 大 玩家 道个 歉 啊	defense
3878	S1E102	day3_speech	7号	禁言长老	这个我作为一个小平民，这个神又骗我们，狼又骗我们，女巫救了谁也不说，我什么都不知道对吧	这个 我 作为 一个 小 平民 ， 这个 神 又 骗 我们 ， 狼 又 骗 我们 ， 女巫 救 了 谁 也 不 说 ， 我 什么 都 不 知道 对 吧	defense
3879	S1E102	day3_speech	7号	禁言长老	但是这个第二轮，我看清形势了，禁言长老给我们暗示了	但是 这个 第二轮 ， 我 看清 形势 了 ， 禁言 长老 给 我们 暗示 了	ph
3880	S1E102	day3_speech	7号	禁言长老	首先是5号死了，他死了我觉得他是被刀的	首先 是 5 号 死 了 ， 他 死 了 我 觉得 他 是 被 刀 的	ph
3881	S1E102	day3_speech	9号	狼	自爆	自爆	self_attack
3882	S1E102	day4_speech	12号	民	死左吧	死左 吧	none
3883	S1E102	day4_speech	12号	民	我发言这个，第一晚我点的四匹狼，一三九十，都很明显了对吧	我 发言 这个 ， 第一晚 我点 的 四匹 狼 ， 一 三 九十 ， 都 很 明显 了 对 吧	attack
3884	S1E102	day4_speech	12号	民	这个2号2号你现在相信我身份了吧	这个 2 号 2 号 你 现在 相信 我 身份 了 吧	defense
3885	S1E102	day4_speech	12号	民	当然你站错队没问题，因为你看得出来是好身份	当然 你 站 错队 没 问题 ， 因为 你 看得出来 是 好 身份	protect
3886	S1E102	day4_speech	12号	民	这局我为什么要先发言呢，我要拍这个7号	这局 我 为什么 要 先 发言 呢 ， 我要 拍 这个 7 号	attack
3887	S1E102	day4_speech	12号	民	7号你让我特别不满意，我第一轮盘出那个逻辑，就我说6号前置位跳预言家，10号如果验到人不可能改说验六，然后你还跟着出6号，我都感觉你7号是个狼了	7 号 你 让 我 特别 不 满意 ， 我 第一轮 盘出 那个 逻辑 ， 就 我 说 6 号 前置位 跳 预言家 ， 10 号 如果 验到 人 不 可能 改说验 六 ， 然后 你 还跟着 出 6 号 ， 我 都 感觉 你 7 号 是 个 狼 了	attack
3888	S1E102	day4_speech	12号	民	不过你说的也对啊，这个平民真的是很难吃信息，我这个禁言长老当的也是很难的	不过 你 说 的 也 对 啊 ， 这个 平民 真的 是 很 难吃 信息 ， 我 这个 禁言 长老 当 的 也 是 很 难 的	protect
3889	S1E102	day4_speech	12号	民	反正不多说了，今天就归1号吧，我劝1号你今天就爆了吧，这个已经没什么好聊的了	反正 不多 说 了 ， 今天 就 归 1 号 吧 ， 我 劝 1 号 你 今天 就 爆 了 吧 ， 这个 已经 没什么 好聊 的 了	attack
3890	S1E102	day4_speech	1号	狼	爆爆爆	爆爆 爆	self_attack
3891	S1E103	captain_election	7号	预言家	7号首先发言比较开心，因为其实我是比较担心靠后发言的，因为我的一张查杀牌在警上	7 号 首先 发言 比较 开心 ， 因为 其实 我 是 比较 担心 靠 后 发言 的 ， 因为 我 的 一张 查杀 牌 在 警上	ph
3892	S1E103	captain_election	7号	预言家	首先说一下警徽流，我先验底下的4号	首先 说 一下 警徽流 ， 我 先验 底下 的 4 号	to_check
3893	S1E103	captain_election	7号	预言家	警上这么多人，我再验个警上的人，好吧；我先验5号，再验4号，因为我不知道女巫的解药用没用	警上 这么 多人 ， 我 再验个 警上 的 人 ， 好 吧 ； 我 先验 5 号 ， 再验 4 号 ， 因为 我 不 知道 女巫 的 解 药用 没用	to_check
3894	S1E103	captain_election	7号	预言家	女巫的解药如果用了的话，我怕没有第二验，所以说我挺想给5号一张金水牌的	女巫 的 解药 如果 用 了 的话 ， 我怕 没有 第二 验 ， 所以 说 我 挺 想 给 5 号 一张 金水牌 的	to_check
3895	S1E103	captain_election	7号	预言家	我的查杀是12号，原因很简单，昨天晚上狼人讨论的时候呢，稍微有点长了时间，我觉得可能有战术上的安牌	我 的 查杀 是 12 号 ， 原因 很 简单 ， 昨天晚上 狼人 讨论 的 时候 呢 ， 稍微 有点 长 了 时间 ， 我 觉得 可能 有 战术 上 的 安牌	attack
3896	S1E103	captain_election	7号	预言家	因为我跟12号当狼队友的时候呢，我们比较愿意安排战术，所以我验了12号这张牌	因为 我 跟 12 号 当 狼队友 的 时候 呢 ， 我们 比较 愿意 安排 战术 ， 所以 我验 了 12 号 这 张牌	ph
3897	S1E103	captain_election	7号	预言家	但是12号呢是我的一张查杀牌	但是 12 号 呢 是 我 的 一张 查杀 牌	attack
3898	S1E103	captain_election	7号	预言家	先验5号，我希望你来带队当警长，如果你是好人，你会在发言中支持我的，因为你是我警徽流中的第一张牌	先验 5 号 ， 我 希望 你 来 带队 当 警长 ， 如果 你 是 好人 ， 你 会 在发言中 支持 我 的 ， 因为 你 是 我 警徽流 中 的 第一张 牌	protect
3899	S1E103	captain_election	7号	预言家	4号这张牌，因为没上警，不是我的重点	4 号 这 张牌 ， 因为 没 上警 ， 不是 我 的 重点	hang_on
3900	S1E103	captain_election	7号	预言家	今天12号是我的查杀牌好吧，过了	今天 12 号 是 我 的 查杀 牌好 吧 ， 过 了	attack
3901	S1E103	captain_election	9号	民	我是预言家，昨天晚上查杀有惊喜啊	我 是 预言家 ， 昨天晚上 查杀 有 惊喜 啊	defense
3902	S1E103	captain_election	9号	民	然后报一下警徽流，警徽流你7号要验5号对吧，但我不觉得你有这个能力验他，除非你有狼同伴安排在警徽流里面，所以我要去摸一下这张5号	然后 报 一下 警徽流 ， 警徽流 你 7 号 要验 5 号 对 吧 ， 但 我 不 觉得 你 有 这个 能力 验 他 ， 除非 你 有 狼 同伴 安排 在 警徽流 里面 ， 所以 我要 去 摸 一下 这张 5 号	to_check
3903	S1E103	captain_election	9号	民	如果好人牌，我肯定会把警徽流给你，所以你也不要怕狼人想刀你什么的，他没有这个功能，我是真预言家	如果 好人 牌 ， 我 肯定 会 把 警徽流 给 你 ， 所以 你 也 不要 怕 狼 人 想 刀 你 什么 的 ， 他 没有 这个 功能 ， 我 是 真 预言家	defense
3904	S1E103	captain_election	9号	民	那我昨天晚上查杀是10号这张牌	那 我 昨天晚上 查杀 是 10 号 这 张牌	attack
3905	S1E103	captain_election	9号	民	然后7号是个假预言家，所以这个查杀不成立，我暂认12号是好人	然后 7 号 是 个 假 预言家 ， 所以 这个 查杀 不 成立 ， 我 暂认 12 号 是 好人	protect
3906	S1E103	captain_election	9号	民	那么10号10号是我的查杀	那么 10 号 10 号 是 我 的 查杀	attack
3907	S1E103	captain_election	9号	民	12号呢我暂认是一个好身份，希望你过后会退水好吧	12 号 呢 我 暂认 是 一个 好 身份 ， 希望 你 过后 会 退水 好 吧	protect
3908	S1E103	captain_election	9号	民	过了	过 了	none
3909	S1E103	captain_election	10号	女巫	10号呢先跟上盘相信我的好人道个歉啊，这个，真的不能怪我的，我也不想骗大家的	10 号 呢 先 跟上 盘 相信 我 的 好人 道个 歉 啊 ， 这个 ， 真的 不能 怪 我 的 ， 我 也 不想 骗 大家 的	defense
3910	S1E103	captain_election	10号	女巫	然后再给我边上这位，上一局的狼同伴五秒钟的思考时间，就给你五秒钟退水，好吧	然后 再 给 我 边上 这位 ， 上 一局 的 狼 同伴 五 秒钟 的 思考 时间 ， 就 给 你 五 秒钟 退水 ， 好 吧	hang_on
3911	S1E103	captain_election	10号	女巫	是这样啊，这盘我是个真的预言家，这盘我不悍跳了	是 这样 啊 ， 这盘 我 是 个 真的 预言家 ， 这盘 我 不 悍跳 了	defense
3912	S1E103	captain_election	10号	女巫	你们知道悍跳有多难吗，特别是到后面你要想好多好多事情，而且要一直骗我认识的人，我要是再拿狼我绝壁不悍跳了	你们 知道 悍跳 有 多难 吗 ， 特别 是 到 后面 你 要 想 好多好多 事情 ， 而且 要 一直 骗 我 认识 的 人 ， 我 要是 再 拿 狼 我 绝壁 不 悍跳 了	ph
3913	S1E103	captain_election	10号	女巫	这一轮我真的预言家好吧，这个7号你也可以下来了	这 一轮 我 真的 预言家 好 吧 ， 这个 7 号 你 也 可以 下来 了	defense
3914	S1E103	captain_election	10号	女巫	7号7号玩家呢，是我的一个金水牌，然后12号玩家的话呢，我不准备验了，因为我觉得12号呢这轮肯定是一个扛推的牌	7 号 7 号 玩家 呢 ， 是 我 的 一个 金水牌 ， 然后 12 号 玩家 的话 呢 ， 我 不 准备 验 了 ， 因为 我 觉得 12 号 呢 这轮 肯定 是 一个 扛推 的 牌	protect
3915	S1E103	captain_election	10号	女巫	我验一下6号玩家这张牌，因为6号玩家的状态相对起伏比较小，所以比较难看出来，然后再验一下11号玩家的牌	我验 一下 6 号 玩家 这 张牌 ， 因为 6 号 玩家 的 状态 相对 起伏 比较 小 ， 所以 比较 难看 出来 ， 然后 再验 一下 11 号 玩家 的 牌	to_check
3916	S1E103	captain_election	10号	女巫	10号真的是一个预言家，我希望大家能把警徽给我，让我能再次带领大家一次好吧	10 号 真的 是 一个 预言家 ， 我 希望 大家 能 把 警徽 给 我 ， 让 我 能 再次 带领 大家 一次 好 吧	defense
3917	S1E103	captain_election	10号	女巫	过	过	none
3918	S1E103	captain_election	12号	狼	好，这个七九十都不是预言家	好 ， 这个 七 九十 都 不是 预言家	attack
3919	S1E103	captain_election	12号	狼	这个7号可能在我前面是想诈我一下身份，但是这个9号说你7号做不成一个真预言家并且说我12号好人，这个我不懂	这个 7 号 可能 在 我 前面 是 想 诈 我 一下 身份 ， 但是 这个 9 号 说 你 7 号 做 不成 一个 真 预言家 并且 说 我 12 号 好人 ， 这个 我 不 懂	attack
3920	S1E103	captain_election	12号	狼	你虽然说我好人，但是我要踩你，因为我觉得这场你9号的发言，首先你当不成一张预言家，其次你凭什么会给我一个后置位举手的人一个好人身份呢	你 虽然 说 我 好人 ， 但是 我要 踩 你 ， 因为 我 觉得 这场 你 9 号 的 发言 ， 首先 你 当不成 一张 预言家 ， 其次 你 凭 什么 会 给 我 一个 后置位 举手 的 人 一个 好人 身份 呢	attack
3921	S1E103	captain_election	12号	狼	所以在我看来，7号你如果不退水，我标狼，9号，我已经把她标作狼了	所以 在我看来 ， 7 号 你 如果 不 退水 ， 我 标狼 ， 9 号 ， 我 已经 把 她 标作 狼 了	attack
3922	S1E103	captain_election	12号	狼	而这10号又给了7号一个金水，你们三个都跳预言家，我是真预言家，你们三个人中谁准备悍跳，你就留在上面别退好吧，我看你们谁退水	而 这 10 号 又 给 了 7 号 一个 金水 ， 你们 三个 都 跳 预言家 ， 我 是 真 预言家 ， 你们 三个 人中 谁 准备 悍跳 ， 你 就 留在 上面 别退 好 吧 ， 我 看 你们 谁 退水	attack
3923	S1E103	captain_election	12号	狼	昨天晚上我查杀了11号，我说一下为什么查11号，因为第一盘呢我抿错他身份了，第二盘呢我也没看出来他是女巫，我对他这个新玩家比较陌生，所以我摸了一下他的身份，这个11号是我的查杀	昨天晚上 我 查杀 了 11 号 ， 我 说 一下 为什么 查 11 号 ， 因为 第一盘 呢 我 抿 错 他 身份 了 ， 第二盘 呢 我 也 没 看 出来 他 是 女巫 ， 我 对 他 这个 新 玩家 比较 陌生 ， 所以 我 摸 了 一下 他 的 身份 ， 这个 11 号 是 我 的 查杀	attack
3924	S1E103	captain_election	12号	狼	我说一下警徽流，我第一天会验一下警下的8号8号，8号这盘吃身份，其次我验一下4号，因为4号我也是才玩两盘也摸不准他身份	我 说 一下 警徽流 ， 我 第一天 会验 一下 警下 的 8 号 8 号 ， 8 号 这盘 吃身份 ， 其次 我验 一下 4 号 ， 因为 4 号 我 也 是 才 玩 两盘 也 摸 不准 他 身份	to_check
3925	S1E103	captain_election	12号	狼	所以我的警徽流，先八后四	所以 我 的 警徽流 ， 先八后 四	to_check
3926	S1E103	captain_election	12号	狼	今天先全票出我的11号查杀，然后七九十我看你们退不退，就说这么多，过了	今天 先 全票 出 我 的 11 号 查杀 ， 然后 七 九十 我 看 你们 退不退 ， 就 说 这么 多 ， 过 了	attack
3927	S1E103	captain_election	9号	民	退了	退 了	none
3928	S1E103	captain_election	2号	民	2号预言家，	2 号 预言家 ，	defense
3929	S1E103	captain_election	2号	民	警徽流先十二，后五	警徽流 先 十二 ， 后 五	to_check
3930	S1E103	captain_election	2号	民	昨天晚上查杀7号，过了	昨天晚上 查杀 7 号 ， 过 了	attack
3931	S1E103	captain_election	5号	民	7号我给你三秒退水，一二三	7 号 我 给 你 三秒 退水 ， 一二三	attack
3932	S1E103	captain_election	5号	民	好，7号是铁狼	好 ， 7 号 是 铁狼	attack
3933	S1E103	captain_election	5号	民	因为7号在发言的时候瑟瑟发抖，他甚至说名字的时候都是颤抖的	因为 7 号 在 发言 的 时候 瑟瑟 发抖 ， 他 甚至 说 名字 的 时候 都 是 颤抖 的	attack
3934	S1E103	captain_election	5号	民	以7号这种每一集都要练习悍跳的选手来说，能发出瑟瑟发抖的言，是有多心虚	以 7 号 这种 每一集 都 要 练习 悍跳 的 选手 来说 ， 能 发出 瑟瑟 发抖 的 言 ， 是 有 多 心虚	attack
3935	S1E103	captain_election	5号	民	我觉得你作为一个诈身份的牌你已经够了，因为你诈出了目前我心目中的真预言家12号	我 觉得 你 作为 一个 诈身份 的 牌 你 已经 够 了 ， 因为 你 诈出 了 目前 我 心目 中 的 真 预言家 12 号	protect
3936	S1E103	captain_election	5号	民	那10号你退吧，你不要让7号10号双狼杠下去了	那 10 号 你 退 吧 ， 你 不要 让 7 号 10 号 双狼 杠 下去 了	attack
3937	S1E103	captain_election	5号	民	2号我觉得他跟我一样，觉得7号身份不够好，你该退也退	2 号 我 觉得 他 跟 我 一样 ， 觉得 7 号 身份 不够 好 ， 你 该 退 也 退	protect
